,Area,Date,Temperature,Rain,Cloud,Pressure,Wind,Gust,Exposure Mean,Population Density
120,lao-cai,2015,23.36179869797381,0.2350235900811937,42.386374442250016,1012.0578523882672,4.149556543047328,10.470859849316067,30.1,106.0
121,lao-cai,2016,23.15491374896269,0.1969817875240567,39.89037952222046,1011.9053860550524,4.070791178911312,10.406102018115368,33.7,108.0
122,nam-dinh,2011,23.40435685026699,0.205972953697608,51.75350193840976,1011.4252624167948,10.002193511813326,17.327926815887643,49.8,1110.27
123,nam-dinh,2017,24.792011374442254,0.2484692963206788,55.853994769950994,1011.76808024285,10.577765891302755,17.662311645088142,36.3,1111.0
124,nam-dinh,2018,24.976808572891525,0.2842363396971691,54.464426523297504,1011.0704429083462,10.70486705434862,17.352867383512546,35.8,1111.0
125,nam-dinh,2019,25.791843135103505,0.1720013166556945,52.5432320239924,1010.7862098602882,11.13831010898983,18.30225751590959,40.8,1067.0
126,nam-dinh,2012,24.798398573370765,0.2147144975899147,54.35726909970514,1009.45593649028,10.335422515316845,17.311392729134663,45.1,1110.43
127,nam-dinh,2013,24.66518725769878,0.2650792736449419,50.72319325579695,1010.5726044181114,11.005805171530978,18.25182045936654,45.9,1113.2
128,nam-dinh,2014,24.79623107307439,0.1965710262599663,51.19929504059689,1010.9273818667252,10.48811535366835,17.298812266842223,43.3,1116.0
129,nam-dinh,2015,25.420922939068102,0.2238303708580206,53.01153536683491,1011.2354226099042,11.762487199180748,19.17481438812084,35.2,1119.0
130,nam-dinh,2016,25.063001218284864,0.1922017850521743,51.91182001165316,1011.1197088475732,10.775657255857476,17.989733742959547,39.9,1110.0
131,ninh-binh,2011,25.2382159315339,0.2238668531928901,43.18887243069271,1009.7135295516056,12.59370565430473,21.85601912808134,47.8,652.88
132,ninh-binh,2017,26.297821117694387,0.2848057018506327,41.90296979006656,1010.51724636091,11.859266878794529,20.2313236047107,34.5,694.0
133,ninh-binh,2018,26.594994879672296,0.2413100724160632,38.13222149074684,1010.464010496672,11.796659900519346,20.4338417087265,34.5,702.0
134,ninh-binh,2019,26.65689324116744,0.1767100980177016,34.50121150610782,1010.7298825982006,11.926848804037745,20.35337758759417,38.9,710.0
135,ninh-binh,2012,26.1382183908046,0.1461252802938008,37.39562697529883,1009.2935064533784,11.025024277415824,19.205812896163284,40.2,667.61
136,ninh-binh,2013,25.981948101821374,0.2140856557676834,38.07000493745885,1009.7040880330628,12.253739667910176,20.589845292955896,43.2,672.81
137,ninh-binh,2014,26.08086460390608,0.1277862811791383,36.052576622046665,1010.467451174018,11.682685063272622,19.831522931753344,40.6,679.0
138,ninh-binh,2015,26.51558134006291,0.134795186891961,34.92593994587082,1011.2484821885744,11.755065467047032,20.31021413941921,35.1,686.0
139,ninh-binh,2016,26.668247788548125,0.2355629270618147,40.37999982343698,1010.5104300192452,11.29497457492452,19.94105266875011,36.6,687.0
140,quang-ngai,2011,24.878783556433323,0.4539872723282861,55.07904414453953,1010.3770773900956,10.922424292297563,19.00000548606539,18.9,237.76
141,quang-ngai,2017,26.15898251773828,0.4577758576548899,48.839800490088514,1011.0482033135836,10.568809889547216,18.14362793504499,14.3,245.0
142,quang-ngai,2018,26.41392729134664,0.2998013129983176,46.269037561261065,1010.8607627459586,9.712081230341598,16.617593811718233,14.2,247.0
143,quang-ngai,2019,26.84996251188648,0.2874932338526809,40.85303562285129,1010.848949418477,9.020964998902786,16.60709713993124,15.2,239.0
144,quang-ngai,2012,26.04104737185939,0.2947668926673376,44.88718461429807,1009.459883115278,9.527041951374544,16.702998922965552,13.8,238.66
145,quang-ngai,2013,25.62884938921805,0.3517786738351254,47.56682850559579,1010.0748756491844,10.75214322288055,18.628119742520663,16.2,239.97
146,quang-ngai,2014,25.72097688537781,0.2830840830956038,43.79569069563309,1010.7964331431496,10.010511301294711,17.309149842732793,15.1,241.0
147,quang-ngai,2015,26.412532002048128,0.2757058737473484,40.74569069563309,1011.488727964304,10.415419501133783,17.72289243654451,14.6,242.0
148,quang-ngai,2016,26.591783198262625,0.434931096279817,48.29974619065275,1010.755635450324,11.132141532920174,18.979493087557604,16.2,243.0
149,soc-trang,2011,27.330327238422253,0.2813436826343441,44.56653973417323,1008.6919742090388,14.811505785109745,23.83623072885068,14.1,392.08
150,soc-trang,2017,27.704902713773688,0.3445274669007387,48.32569581596079,1009.514692597469,13.87013477433984,22.06989430180674,15.2,397.0
151,soc-trang,2018,27.889163192158588,0.2405046265818155,44.19926212420452,1009.6025245044256,14.385355862775215,22.91682850559579,15.2,397.0
152,soc-trang,2019,27.905563784653648,0.2121772364859922,39.64183764903811,1009.9114091873308,14.156201996927804,23.198449272182,16.7,362.0
153,soc-trang,2012,27.71692356586684,0.2777592828009959,43.19109769232127,1008.5440295213376,15.209465985133397,24.28202897399227,12.3,393.01
154,soc-trang,2013,27.686983395508747,0.2875052117621242,44.65418952527247,1008.706005412918,14.537097688537784,22.96312906883184,14.3,393.98
155,soc-trang,2014,27.72977927730232,0.2418936983395508,41.55003931680199,1009.5283721015288,14.078928937166266,22.312740472533097,13.7,395.0
156,soc-trang,2015,28.16956696657158,0.2411187001682393,40.69504151122815,1010.2362299758614,16.438118096701043,25.454842367054344,15.1,396.0
157,soc-trang,2016,28.18770591662694,0.2643103889683422,44.7410460476367,1009.6663793103448,15.548351784169355,24.3273725656373,11.7,396.0
158,tay-ninh,2011,27.74304366908054,0.3311357984053836,43.76191116231439,1008.4895837905055,10.090521907687808,17.899248409041032,19.1,267.84
159,tay-ninh,2017,28.235704227927727,0.3784369285348548,45.775213042206126,1009.2213471947916,10.4074043595933,17.715264976958526,17.6,279.0
160,tay-ninh,2018,28.54796558408309,0.3086444846755906,44.29140333552776,1009.264534415917,10.54840904103577,17.872918038183013,19.4,280.0
161,tay-ninh,2019,28.61283282130056,0.2476948467559066,39.93681058444884,1009.5867548094508,11.707275437056545,19.563418001609243,18.9,290.0
162,tay-ninh,2012,28.255955029397743,0.3472613309320762,42.66332344580399,1008.192743701114,10.164438441301623,18.0511847378922,15.4,269.75
163,tay-ninh,2013,28.30746984949894,0.3022300170068027,41.01917459860288,1008.427313633787,10.196390283263842,17.635158593007095,19.7,272.01
164,tay-ninh,2014,28.349700095091805,0.2481280630531782,39.45827390095823,1009.2456230341598,9.945068027210883,17.226341342988807,16.5,274.0
165,tay-ninh,2015,28.96226684222076,0.2294982993197279,38.475965547509325,1009.8692186014192,10.75931076731768,18.161633201667765,17.5,276.0
166,tay-ninh,2016,28.9024206790614,0.3012211981566821,43.79932817769302,1009.2488938326536,11.009528223599416,18.445032840722494,15.8,277.0
167,thai-binh,2011,23.26549722039353,0.2668186306780777,49.9389967815083,1011.367407285495,11.444695889108331,19.288969351181333,49.0,1137.52
168,thai-binh,2017,24.56518908638725,0.3088027576622046,55.35004571721161,1011.7131729573548,11.688781910613708,19.45837173579109,34.7,1129.0
169,thai-binh,2018,24.66897538585327,0.3741591690439617,53.5759618901324,1011.0042151269108,11.55963535952015,18.86032386072709,34.3,1130.0
170,thai-binh,2019,25.457350413283592,0.2387698412698412,52.14182301953039,1010.704635725258,12.343831833808792,20.352425755248337,39.6,1174.0
171,thai-binh,2012,24.52971997104366,0.3050655048819675,54.933568162155474,1009.4209015308016,11.79077414057948,19.28703453572753,45.6,1138.47
172,thai-binh,2013,24.34216132689635,0.3290243947041182,50.08189232682321,1010.5101455636018,12.344764464925754,20.32325543120474,44.8,1138.55
173,thai-binh,2014,24.43004626581816,0.274487692926633,50.89693511813328,1010.88331961817,11.914917526150246,19.470018652622336,42.2,1139.0
174,thai-binh,2015,25.17081778948138,0.2761045278326384,52.986057164801394,1011.1898864384464,13.37037798990564,21.56116688610928,33.3,1139.0
175,thai-binh,2016,24.766942987799496,0.2221315571093101,50.96166242915408,1011.0573715062592,12.14807369740629,19.960341737733284,38.0,1128.0
176,thai-nguyen,2011,21.972100614439324,0.2612357362299758,51.254983176066126,1011.903356557677,6.312339075415111,13.172767171384685,53.1,322.62
177,thai-nguyen,2017,23.610114475897888,0.4036258320532513,58.24239631336405,1012.2262992831544,7.027337978202033,13.504515031819182,40.0,356.0
178,thai-nguyen,2018,23.665830041694097,0.3748630312339989,58.96693914124791,1011.4707354985004,7.025982920049741,13.345490454246216,36.5,360.0
179,thai-nguyen,2019,24.332527796064664,0.2926016750786336,60.42649495281984,1011.2687998317606,6.52833918513642,12.54164106502816,42.6,366.0
180,thai-nguyen,2012,23.215028161802355,0.2708909370199692,55.74034729946855,1009.9166777018556,6.612638822677755,13.184012659568836,47.0,325.09
181,thai-nguyen,2013,23.1341443566674,0.3090917818740399,51.4477872869578,1011.0591727013384,6.867417343281399,13.67008631409553,49.1,326.89
182,thai-nguyen,2014,23.175706788091578,0.3144288091580718,51.51383859995611,1011.3194252432156,6.717303964596592,13.385098932045937,52.0,332.0
183,thai-nguyen,2015,23.993086643259456,0.3401796686416501,57.80178754297418,1011.5966169263404,7.991374990856557,14.467014117474948,40.2,337.0
184,thai-nguyen,2016,23.827785723113863,0.2860331143951833,53.97492231226936,1011.517538005191,7.573617070113176,14.42738889771704,42.9,348.0
185,thanh-hoa,2011,27.0883375393168,0.3077025272474581,43.66932557969424,1008.6544117109212,13.37980670762929,21.96465419501133,45.4,308.82
186,thanh-hoa,2017,27.582664033355275,0.379190896788823,46.203094140882165,1009.4836899275838,12.08189598420013,19.85204447370345,32.0,319.0
187,thanh-hoa,2018,27.69488241533172,0.3138227818008924,43.31083406480872,1009.564378063053,11.926301111842584,19.673659571355422,32.1,320.0
188,thanh-hoa,2019,27.80156444298149,0.2352637883110233,38.35654579035916,1009.8827490673688,12.022902494331063,19.92143954355936,37.8,328.0
189,thanh-hoa,2012,27.464211999223124,0.3057277486448788,41.30250233946006,1008.4829276797852,13.946029097586385,22.849961597542247,37.2,310.62
190,thanh-hoa,2013,27.522783629580868,0.2940818155219076,42.86666666666667,1008.6605963353082,13.309013605442177,21.50823549850048,40.5,312.45
191,thanh-hoa,2014,27.54721490746836,0.275361165971765,39.57845896423086,1009.50381738717,12.947303598858896,20.92575799136859,38.4,314.0
192,thanh-hoa,2015,27.979491258869142,0.2494342952234657,37.69444993050984,1010.1954794821152,14.891378648233486,24.07294638285421,31.6,316.0
193,thanh-hoa,2016,27.96198421526564,0.3107702120521921,42.99262098981232,1009.6119793597824,14.233738986881368,22.93913960838321,36.2,317.0
194,tra-vinh,2011,27.08829365079365,0.3100725074976227,43.74210372320972,1008.6444709604272,13.379225184697535,21.95842202472387,16.2,432.73
195,tra-vinh,2017,27.582664033355275,0.379190896788823,46.203094140882165,1009.4836899275838,12.08189598420013,19.85204447370345,15.6,443.0
196,tra-vinh,2018,27.69488241533172,0.3138227818008924,43.31083406480872,1009.564378063053,11.926301111842584,19.673659571355422,15.9,445.0
197,tra-vinh,2019,27.80156444298149,0.2352637883110233,38.35654579035916,1009.8827490673688,12.022902494331063,19.92143954355936,17.1,428.0
198,tra-vinh,2012,27.464211999223124,0.3057277486448788,41.30250233946006,1008.4829276797852,13.946029097586385,22.849961597542247,13.7,434.99
199,tra-vinh,2013,27.522783629580868,0.2940818155219076,42.86666666666667,1008.6605963353082,13.309013605442177,21.50823549850048,16.0,437.34
200,tra-vinh,2014,27.54721490746836,0.275361165971765,39.57845896423086,1009.50381738717,12.947303598858896,20.92575799136859,15.2,440.0
201,tra-vinh,2015,27.979491258869142,0.2494342952234657,37.69444993050984,1010.1954794821152,14.891378648233486,24.07294638285421,16.3,442.0
202,tra-vinh,2016,27.96198421526564,0.3107702120521921,42.99262098981232,1009.6119793597824,14.233738986881368,22.93913960838321,13.1,441.0
203,tuyen-quang,2011,22.41989887352791,0.2486302209055665,52.73612391193037,1011.9056140735862,4.992174127715602,10.333283044400554,47.4,125.25
204,tuyen-quang,2017,23.710374149659867,0.4650974690951648,58.8031462585034,1012.2720466681294,5.919945505083754,10.949387389364349,35.6,132.0
205,tuyen-quang,2018,23.92599114914784,0.4070426450149952,57.52218473410869,1011.534697534928,6.205111184258651,11.162126947553215,30.5,133.0
206,tuyen-quang,2019,24.748007643917777,0.252601035037671,56.5000649184405,1011.3250384024576,7.5534123326750064,12.727747604418113,36.5,134.0
207,tuyen-quang,2012,23.71941531154546,0.234590241361654,54.60654872256652,1009.9124225329732,5.384047530766107,10.63698509808076,38.0,126.26
208,tuyen-quang,2013,23.69911400043889,0.2881085875210299,51.34579035915443,1011.0800746104896,5.483552775949089,10.788648416355793,43.3,127.35
209,tuyen-quang,2014,23.713462804476624,0.2683510716114403,51.67860068758686,1011.3509180016092,5.322903408675297,10.637118718455126,44.0,128.0
210,tuyen-quang,2015,24.32929284617073,0.3945323129251701,56.62894630970667,1011.652872869578,6.608605807914564,11.529067003145345,36.5,130.0
211,tuyen-quang,2016,24.084880025425075,0.3634218355491992,54.05555820400093,1011.5763899924078,6.379825026043046,11.510641012059256,37.5,131.0
212,vung-tau,2011,26.99997622704996,0.383897209421403,43.28002157852388,1008.7102571135982,13.83211176943896,22.693920525199328,10.5,513.95
213,vung-tau,2017,27.73713883402824,0.3844898873527906,44.05820623948504,1009.5697443493528,14.532765525565065,23.555310511301297,10.1,556.0
214,vung-tau,2018,27.774953368444155,0.3390042791310072,40.18496360909955,1009.6244715090338,16.106805464121134,25.90468418550216,10.5,562.0
215,vung-tau,2019,27.782351327627826,0.2336314095530685,36.81358624094799,1009.9812797161876,17.202811608514377,27.8374149659864,11.3,582.0
216,vung-tau,2012,27.39114139166976,0.354368787188587,39.87336502639618,1008.5499810194748,14.734054151879512,23.9108524462807,8.3,519.23
217,vung-tau,2013,27.523879928315413,0.3561105625045718,42.25858660668568,1008.7266668495356,14.23766915368298,22.819330151415404,9.8,526.01
218,vung-tau,2014,27.43052995391705,0.3027509874917709,39.69015434130642,1009.582132799356,14.024931424182576,22.419958305903005,9.0,533.0
219,vung-tau,2015,27.854885341233267,0.3781024614146734,37.63191152805208,1010.2981274230124,15.957527796064662,25.972732426303853,9.7,539.0
220,vung-tau,2016,27.93140923777742,0.4953165333615834,43.452725250278085,1009.6828473436094,15.612882038243551,25.43878913078024,8.1,551.0
221,yen-bai,2011,23.40435685026699,0.205972953697608,51.75350193840976,1011.4252624167948,10.002193511813326,17.327926815887643,46.5,110.16
222,yen-bai,2017,24.792011374442254,0.2484692963206788,55.853994769950994,1011.76808024285,10.577765891302755,17.662311645088142,34.8,117.0
223,yen-bai,2018,24.976808572891525,0.2842363396971691,54.464426523297504,1011.0704429083462,10.70486705434862,17.352867383512546,30.1,118.0
224,yen-bai,2019,25.791843135103505,0.1720013166556945,52.5432320239924,1010.7862098602882,11.13831010898983,18.30225751590959,36.4,119.0
225,yen-bai,2012,24.798398573370765,0.2147144975899147,54.35726909970514,1009.45593649028,10.335422515316845,17.311392729134663,34.4,111.19
226,yen-bai,2013,24.66518725769878,0.2650792736449419,50.72319325579695,1010.5726044181114,11.005805171530978,18.25182045936654,42.4,112.48
227,yen-bai,2014,24.79623107307439,0.1965710262599663,51.19929504059689,1010.9273818667252,10.48811535366835,17.298812266842223,39.8,114.0
228,yen-bai,2015,25.420922939068102,0.2238303708580206,53.01153536683491,1011.2354226099042,11.762487199180748,19.17481438812084,34.5,115.0
229,yen-bai,2016,25.063001218284864,0.1922017850521743,51.91182001165316,1011.1197088475732,10.775657255857476,17.989733742959547,37.9,116.0
230,hai-phong,2014,24.25563144612684,0.2802826238022091,51.34522346573038,1010.9019905273937,11.54085198595567,19.08417727305976,42.5,1274.0
231,hai-phong,2015,24.92529441884281,0.283468564845293,53.32783355277595,1011.2047436178772,12.775834796284103,21.01797326457465,37.0,1285.0
232,hai-phong,2016,24.506132916644592,0.2228701643801755,51.08626472094215,1011.0780090753397,11.70859420520155,19.50764253050126,38.8,1268.0
233,hai-phong,2017,24.39084924292298,0.3018851949381903,55.54131921585839,1011.7331148050616,11.163000146295078,18.97689269256089,35.3,1279.0
234,hai-phong,2018,24.56969588910833,0.3546456001755541,53.573173140223815,1011.0165962621608,10.948916502084703,18.26930637846536,35.2,1289.0
235,hai-phong,2019,25.3186224489796,0.2332404359593299,52.35438702362666,1010.724417562724,11.668407578085,19.548525162753275,39.5,1302.0
236,hai-phong,2011,23.125640955306853,0.2634276936581084,49.92157669519421,1011.3797655621388,11.095983285787431,18.906895069855903,49.5,1233.95
237,hai-phong,2012,24.32237539064569,0.3003880855271289,55.41212149301693,1009.440354803397,11.426333933647618,18.90780011300033,47.4,1249.49
238,hai-phong,2013,24.15867164069929,0.340555372686709,50.61968766001024,1010.5282011191572,11.938994952819836,19.928733267500547,44.3,1260.44
